ASC_X12_810_004_010_DEFAULT_X->L7_Tariff_Reference_S21->_19_City_Name_E15,X12_00401_810->L7->L715
ASC_X12_810_004_010_DEFAULT_X->L7_Tariff_Reference_S21->_156_State_or_Province_Code_E16,X12_00401_810->L7->L716
ASC_X12_810_004_010_DEFAULT_X->BAL_Balance_Detail_S22->_951_Balance_Type_Code_E1,X12_00401_810->BAL->BAL01
ASC_X12_810_004_010_DEFAULT_X->BAL_Balance_Detail_S22->_522_Amount_Qualifier_Code_E2,X12_00401_810->BAL->BAL02
ASC_X12_810_004_010_DEFAULT_X->BAL_Balance_Detail_S22->_782_Monetary_Amount_E3,X12_00401_810->BAL->BAL03
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_336_Terms_Type_Code_E1,X12_00401_810->INC->INC01
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_355_Unit_or_Basis_for_Measurement_Code_E2,X12_00401_810->INC->C001_2->C00101
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_1018_Exponent_E3,X12_00401_810->INC->C001_2->C00102
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_649_Multiplier_E4,X12_00401_810->INC->C001_2->C00103
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_355_Unit_or_Basis_for_Measurement_Code_E5,X12_00401_810->INC->C001_2->C00104
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_1018_Exponent_E6,X12_00401_810->INC->C001_2->C00105
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_649_Multiplier_E7,X12_00401_810->INC->C001_2->C00106
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_355_Unit_or_Basis_for_Measurement_Code_E8,X12_00401_810->INC->C001_2->C00107
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_1018_Exponent_E9,X12_00401_810->INC->C001_2->C00108
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_649_Multiplier_E10,X12_00401_810->INC->C001_2->C00109
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_355_Unit_or_Basis_for_Measurement_Code_E11,X12_00401_810->INC->C001_2->C00110
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_1018_Exponent_E12,X12_00401_810->INC->C001_2->C00111
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_649_Multiplier_E13,X12_00401_810->INC->C001_2->C00112
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_355_Unit_or_Basis_for_Measurement_Code_E14,X12_00401_810->INC->C001_2->C00113
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_1018_Exponent_E15,X12_00401_810->INC->C001_2->C00114
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_649_Multiplier_E16,X12_00401_810->INC->C001_2->C00115
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_380_Quantity_E17,X12_00401_810->INC->INC03
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_380_Quantity_E18,X12_00401_810->INC->INC04
ASC_X12_810_004_010_DEFAULT_X->INC_Installment_Information_S23->_782_Monetary_Amount_E19,X12_00401_810->INC->INC05
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_673_Quantity_Qualifier_E1,X12_00401_810->PAM->PAM01
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_380_Quantity_E2,X12_00401_810->PAM->PAM02
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E3,X12_00401_810->PAM->C001_3->C00101
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E4,X12_00401_810->PAM->C001_3->C00102
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E5,X12_00401_810->PAM->C001_3->C00103
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E6,X12_00401_810->PAM->C001_3->C00104
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E7,X12_00401_810->PAM->C001_3->C00105
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E8,X12_00401_810->PAM->C001_3->C00106
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E9,X12_00401_810->PAM->C001_3->C00107
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E10,X12_00401_810->PAM->C001_3->C00108
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E11,X12_00401_810->PAM->C001_3->C00109
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E12,X12_00401_810->PAM->C001_3->C00110
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E13,X12_00401_810->PAM->C001_3->C00111
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E14,X12_00401_810->PAM->C001_3->C00112
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E15,X12_00401_810->PAM->C001_3->C00113
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E16,X12_00401_810->PAM->C001_3->C00114
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E17,X12_00401_810->PAM->C001_3->C00115
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_522_Amount_Qualifier_Code_E18,X12_00401_810->PAM->PAM04
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_782_Monetary_Amount_E19,X12_00401_810->PAM->PAM05
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_344_Unit_of_Time_Period_or_Interval_E20,X12_00401_810->PAM->PAM06
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_374_Date_Time_Qualifier_E21,X12_00401_810->PAM->PAM07
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_337_Time_E23,X12_00401_810->PAM->PAM09
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_374_Date_Time_Qualifier_E24,X12_00401_810->PAM->PAM10
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_337_Time_E26,X12_00401_810->PAM->PAM12
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_1004_Percent_Qualifier_E27,X12_00401_810->PAM->PAM13
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_954_Percent__954__E28,X12_00401_810->PAM->PAM14
ASC_X12_810_004_010_DEFAULT_X->PAM_Period_Amount_S24->_1073_Yes_No_Condition_or_Response_Code_E29,X12_00401_810->PAM->PAM15
ASC_X12_810_004_010_DEFAULT_X->LM_Code_Source_Information_S25->_559_Agency_Qualifier_Code_E1,X12_00401_810->LMLoop1->LM->LM01
ASC_X12_810_004_010_DEFAULT_X->LM_Code_Source_Information_S25->_822_Source_Subqualifier_E2,X12_00401_810->LMLoop1->LM->LM02
ASC_X12_810_004_010_DEFAULT_X->LM_Code_Source_Information_S25->LQ_Industry_Code_S26->_1270_Code_List_Qualifier_Code_E1,X12_00401_810->LMLoop1->LQ->LQ01
ASC_X12_810_004_010_DEFAULT_X->LM_Code_Source_Information_S25->LQ_Industry_Code_S26->_1271_Industry_Code_E2,X12_00401_810->LMLoop1->LQ->LQ02
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_128_Reference_Identification_Qualifier_E1,X12_00401_810->N9Loop1->N9->N901
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_127_Reference_Identification_E2,X12_00401_810->N9Loop1->N9->N902
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_369_Free-form_Description_E3,X12_00401_810->N9Loop1->N9->N903
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_337_Time_E5,X12_00401_810->N9Loop1->N9->N905
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_623_Time_Code_E6,X12_00401_810->N9Loop1->N9->N906
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_128_Reference_Identification_Qualifier_E7_COMP->_128_Reference_Identification_Qualifier_E7,X12_00401_810->N9Loop1->N9->C040_3->C04001
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_128_Reference_Identification_Qualifier_E7_COMP->_127_Reference_Identification_E8,X12_00401_810->N9Loop1->N9->C040_3->C04002
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_128_Reference_Identification_Qualifier_E7_COMP->_128_Reference_Identification_Qualifier_E9,X12_00401_810->N9Loop1->N9->C040_3->C04003
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_128_Reference_Identification_Qualifier_E7_COMP->_127_Reference_Identification_E10,X12_00401_810->N9Loop1->N9->C040_3->C04004
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_128_Reference_Identification_Qualifier_E7_COMP->_128_Reference_Identification_Qualifier_E11,X12_00401_810->N9Loop1->N9->C040_3->C04005
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_128_Reference_Identification_Qualifier_E7_COMP->_127_Reference_Identification_E12,X12_00401_810->N9Loop1->N9->C040_3->C04006
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->MSG_Message_Text_S28->_933_Free-Form_Message_Text_E1,X12_00401_810->N9Loop1->MSG->MSG01
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->MSG_Message_Text_S28->_934_Printer_Carriage_Control_Code_E2,X12_00401_810->N9Loop1->MSG->MSG02
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->MSG_Message_Text_S28->_1470_Number_E3,X12_00401_810->N9Loop1->MSG->MSG03
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->_597_Vessel_Code_E1,X12_00401_810->V1Loop1->V1->V101
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->_182_Vessel_Name_E2,X12_00401_810->V1Loop1->V1->V102
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->_26_Country_Code_E3,X12_00401_810->V1Loop1->V1->V103
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->_55_Flight_Voyage_Number_E4,X12_00401_810->V1Loop1->V1->V104
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->_140_Standard_Carrier_Alpha_Code_E5,X12_00401_810->V1Loop1->V1->V105
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->_249_Vessel_Requirement_Code_E6,X12_00401_810->V1Loop1->V1->V106
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->_854_Vessel_Type_Code_E7,X12_00401_810->V1Loop1->V1->V107
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->_897_Vessel_Code_Qualifier_E8,X12_00401_810->V1Loop1->V1->V108
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->_91_Transportation_Method_Type_Code_E9,X12_00401_810->V1Loop1->V1->V109
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->R4_Port_or_Terminal_S30->_115_Port_or_Terminal_Function_Code_E1,X12_00401_810->V1Loop1->R4->R401
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->R4_Port_or_Terminal_S30->_309_Location_Qualifier_E2,X12_00401_810->V1Loop1->R4->R402
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->R4_Port_or_Terminal_S30->_310_Location_Identifier_E3,X12_00401_810->V1Loop1->R4->R403
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->R4_Port_or_Terminal_S30->_114_Port_Name_E4,X12_00401_810->V1Loop1->R4->R404
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->R4_Port_or_Terminal_S30->_26_Country_Code_E5,X12_00401_810->V1Loop1->R4->R405
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->R4_Port_or_Terminal_S30->_174_Terminal_Name_E6,X12_00401_810->V1Loop1->R4->R406
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->R4_Port_or_Terminal_S30->_113_Pier_Number_E7,X12_00401_810->V1Loop1->R4->R407
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->R4_Port_or_Terminal_S30->_156_State_or_Province_Code_E8,X12_00401_810->V1Loop1->R4->R408
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->DTM_Date_Time_Reference_S31->_374_Date_Time_Qualifier_E1,X12_00401_810->V1Loop1->DTM_2->DTM01
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->DTM_Date_Time_Reference_S31->_337_Time_E3,X12_00401_810->V1Loop1->DTM_2->DTM03
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->DTM_Date_Time_Reference_S31->_623_Time_Code_E4,X12_00401_810->V1Loop1->DTM_2->DTM04
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->DTM_Date_Time_Reference_S31->_1250_Date_Time_Period_Format_Qualifier_E5,X12_00401_810->V1Loop1->DTM_2->DTM05
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29->DTM_Date_Time_Reference_S31->_1251_Date_Time_Period_E6,X12_00401_810->V1Loop1->DTM_2->DTM06
ASC_X12_810_004_010_DEFAULT_X->FA1_Type_of_Financial_Accounting_Data_S32->_559_Agency_Qualifier_Code_E1,X12_00401_810->FA1Loop1->FA1->FA101
ASC_X12_810_004_010_DEFAULT_X->FA1_Type_of_Financial_Accounting_Data_S32->_1300_Service__Promotion__Allowance__or_C_E2,X12_00401_810->FA1Loop1->FA1->FA102
ASC_X12_810_004_010_DEFAULT_X->FA1_Type_of_Financial_Accounting_Data_S32->_248_Allowance_or_Charge_Indicator_E3,X12_00401_810->FA1Loop1->FA1->FA103
ASC_X12_810_004_010_DEFAULT_X->FA1_Type_of_Financial_Accounting_Data_S32->FA2_Accounting_Data_S33->_1196_Breakdown_Structure_Detail_Code_E1,X12_00401_810->FA1Loop1->FA2->FA201
ASC_X12_810_004_010_DEFAULT_X->FA1_Type_of_Financial_Accounting_Data_S32->FA2_Accounting_Data_S33->_1195_Financial_Information_Code_E2,X12_00401_810->FA1Loop1->FA2->FA202
ASC_X12_810_004_010_DEFAULT_X->N1_Name_S7,X12_00401_810->N1Loop1
ASC_X12_810_004_010_DEFAULT_X->LM_Code_Source_Information_S25,X12_00401_810->LMLoop1
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27,X12_00401_810->N9Loop1
ASC_X12_810_004_010_DEFAULT_X->V1_Vessel_Identification_S29,X12_00401_810->V1Loop1
ASC_X12_810_004_010_DEFAULT_X->FA1_Type_of_Financial_Accounting_Data_S32,X12_00401_810->FA1Loop1
ASC_X12_810_004_010_DEFAULT_X->N1_Name_S7->N2_Additional_Name_Information_S8,X12_00401_810->N1Loop1->N2
ASC_X12_810_004_010_DEFAULT_X->N1_Name_S7->N3_Address_Information_S9,X12_00401_810->N1Loop1->N3
ASC_X12_810_004_010_DEFAULT_X->N1_Name_S7->N4_Geographic_Location_S10,X12_00401_810->N1Loop1->N4
ASC_X12_810_004_010_DEFAULT_X->N1_Name_S7->REF_Reference_Identification__REF__S11,X12_00401_810->N1Loop1->REF_2
ASC_X12_810_004_010_DEFAULT_X->N1_Name_S7->PER_Administrative_Communications_Conta_S12,X12_00401_810->N1Loop1->PER_2
ASC_X12_810_004_010_DEFAULT_X->N1_Name_S7->DMG_Demographic_Information_S13,X12_00401_810->N1Loop1->DMG
ASC_X12_810_004_010_DEFAULT_X->ITD_Terms_of_Sale_Deferred_Terms_of_Sal_S14->_338_Terms_Discount_Percent_E3,X12_00401_810->ITD->ITD03
ASC_X12_810_004_010_DEFAULT_X->ITD_Terms_of_Sale_Deferred_Terms_of_Sal_S14->_338_Terms_Discount_Percent_E3,X12_00401_810->ITD->ITD03
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->_128_Reference_Identification_Qualifier_E7_COMP,X12_00401_810->N9Loop1->N9->C040_3
ASC_X12_810_004_010_DEFAULT_X->N9_Reference_Identification_S27->MSG_Message_Text_S28,X12_00401_810->N9Loop1->MSG
ASC_X12_810_004_010_DEFAULT_X->REF_Reference_Identification__REF__S4,X12_00401_810->REF
ASC_X12_810_004_010_DEFAULT_X->REF_Reference_Identification__REF__S4->_128_Reference_Identification_Qualifier_E4_COMP,X12_00401_810->REF->C040
ASC_X12_810_004_010_DEFAULT_X->REF_Reference_Identification__REF__S4->_128_Reference_Identification_Qualifier_E4_COMP,X12_00401_810->REF->C040
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_350_Assigned_Identification_E1,X12_00401_810->IT1Loop1->IT1->IT101
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_358_Quantity_Invoiced_E2,X12_00401_810->IT1Loop1->IT1->IT102
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_355_Unit_or_Basis_for_Measurement_Code_E3,X12_00401_810->IT1Loop1->IT1->IT103
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_639_Basis_of_Unit_Price_Code_E5,X12_00401_810->IT1Loop1->IT1->IT105
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_235_Product_Service_ID_Qualifier_E6,X12_00401_810->IT1Loop1->IT1->IT106
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_234_Product_Service_ID_E7,X12_00401_810->IT1Loop1->IT1->IT107
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_235_Product_Service_ID_Qualifier_E8,X12_00401_810->IT1Loop1->IT1->IT108
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_234_Product_Service_ID_E9,X12_00401_810->IT1Loop1->IT1->IT109
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_235_Product_Service_ID_Qualifier_E10,X12_00401_810->IT1Loop1->IT1->IT110
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_234_Product_Service_ID_E11,X12_00401_810->IT1Loop1->IT1->IT111
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_235_Product_Service_ID_Qualifier_E12,X12_00401_810->IT1Loop1->IT1->IT112
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_234_Product_Service_ID_E13,X12_00401_810->IT1Loop1->IT1->IT113
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_235_Product_Service_ID_Qualifier_E14,X12_00401_810->IT1Loop1->IT1->IT114
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_234_Product_Service_ID_E15,X12_00401_810->IT1Loop1->IT1->IT115
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_235_Product_Service_ID_Qualifier_E16,X12_00401_810->IT1Loop1->IT1->IT116
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_234_Product_Service_ID_E17,X12_00401_810->IT1Loop1->IT1->IT117
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_235_Product_Service_ID_Qualifier_E18,X12_00401_810->IT1Loop1->IT1->IT118
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_234_Product_Service_ID_E19,X12_00401_810->IT1Loop1->IT1->IT119
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_235_Product_Service_ID_Qualifier_E20,X12_00401_810->IT1Loop1->IT1->IT120
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_234_Product_Service_ID_E21,X12_00401_810->IT1Loop1->IT1->IT121
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_235_Product_Service_ID_Qualifier_E22,X12_00401_810->IT1Loop1->IT1->IT122
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_234_Product_Service_ID_E23,X12_00401_810->IT1Loop1->IT1->IT123
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_235_Product_Service_ID_Qualifier_E24,X12_00401_810->IT1Loop1->IT1->IT124
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->_234_Product_Service_ID_E25,X12_00401_810->IT1Loop1->IT1->IT125
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CRC_Conditions_Indicator_S35->_1136_Code_Category_E1,X12_00401_810->IT1Loop1->CRC->CRC01
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CRC_Conditions_Indicator_S35->_1073_Yes_No_Condition_or_Response_Code_E2,X12_00401_810->IT1Loop1->CRC->CRC02
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CRC_Conditions_Indicator_S35->_1321_Condition_Indicator_E3,X12_00401_810->IT1Loop1->CRC->CRC03
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CRC_Conditions_Indicator_S35->_1321_Condition_Indicator_E4,X12_00401_810->IT1Loop1->CRC->CRC04
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CRC_Conditions_Indicator_S35->_1321_Condition_Indicator_E5,X12_00401_810->IT1Loop1->CRC->CRC05
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CRC_Conditions_Indicator_S35->_1321_Condition_Indicator_E6,X12_00401_810->IT1Loop1->CRC->CRC06
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CRC_Conditions_Indicator_S35->_1321_Condition_Indicator_E7,X12_00401_810->IT1Loop1->CRC->CRC07
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_673_Quantity_Qualifier_E1,X12_00401_810->IT1Loop1->QTY->QTY01
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_380_Quantity_E2,X12_00401_810->IT1Loop1->QTY->QTY02
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E3,X12_00401_810->IT1Loop1->QTY->C001_4->C00101
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E4,X12_00401_810->IT1Loop1->QTY->C001_4->C00102
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E5,X12_00401_810->IT1Loop1->QTY->C001_4->C00103
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E6,X12_00401_810->IT1Loop1->QTY->C001_4->C00104
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E7,X12_00401_810->IT1Loop1->QTY->C001_4->C00105
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E8,X12_00401_810->IT1Loop1->QTY->C001_4->C00106
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E9,X12_00401_810->IT1Loop1->QTY->C001_4->C00107
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E10,X12_00401_810->IT1Loop1->QTY->C001_4->C00108
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E11,X12_00401_810->IT1Loop1->QTY->C001_4->C00109
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E12,X12_00401_810->IT1Loop1->QTY->C001_4->C00110
