ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DIS_Discount_Detail_S98->_653_Discount_Terms_Type_Code_E1,X12_00401_850->PO1Loop1->DIS_2->DIS01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DIS_Discount_Detail_S98->_654_Discount_Base_Qualifier_E2,X12_00401_850->PO1Loop1->DIS_2->DIS02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DIS_Discount_Detail_S98->_655_Discount_Base_Value_E3,X12_00401_850->PO1Loop1->DIS_2->DIS03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DIS_Discount_Detail_S98->_656_Discount_Control_Limit_Qualifier_E4,X12_00401_850->PO1Loop1->DIS_2->DIS04
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DIS_Discount_Detail_S98->_657_Discount_Control_Limit_E5,X12_00401_850->PO1Loop1->DIS_2->DIS05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DIS_Discount_Detail_S98->_657_Discount_Control_Limit_E6,X12_00401_850->PO1Loop1->DIS_2->DIS06
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_336_Terms_Type_Code_E1,X12_00401_850->PO1Loop1->INC_2->INC01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP,X12_00401_850->PO1Loop1->INC_2->C001_10
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_355_Unit_or_Basis_for_Measurement_Code_E2,X12_00401_850->PO1Loop1->INC_2->C001_10->C00101
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_1018_Exponent_E3,X12_00401_850->PO1Loop1->INC_2->C001_10->C00102
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_649_Multiplier_E4,X12_00401_850->PO1Loop1->INC_2->C001_10->C00103
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_355_Unit_or_Basis_for_Measurement_Code_E5,X12_00401_850->PO1Loop1->INC_2->C001_10->C00104
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_1018_Exponent_E6,X12_00401_850->PO1Loop1->INC_2->C001_10->C00105
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_649_Multiplier_E7,X12_00401_850->PO1Loop1->INC_2->C001_10->C00106
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_355_Unit_or_Basis_for_Measurement_Code_E8,X12_00401_850->PO1Loop1->INC_2->C001_10->C00107
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_1018_Exponent_E9,X12_00401_850->PO1Loop1->INC_2->C001_10->C00108
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_649_Multiplier_E10,X12_00401_850->PO1Loop1->INC_2->C001_10->C00109
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_355_Unit_or_Basis_for_Measurement_Code_E11,X12_00401_850->PO1Loop1->INC_2->C001_10->C00110
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_1018_Exponent_E12,X12_00401_850->PO1Loop1->INC_2->C001_10->C00111
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_649_Multiplier_E13,X12_00401_850->PO1Loop1->INC_2->C001_10->C00112
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_355_Unit_or_Basis_for_Measurement_Code_E14,X12_00401_850->PO1Loop1->INC_2->C001_10->C00113
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_1018_Exponent_E15,X12_00401_850->PO1Loop1->INC_2->C001_10->C00114
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_355_Unit_or_Basis_for_Measurement_Code_E2_COMP->_649_Multiplier_E16,X12_00401_850->PO1Loop1->INC_2->C001_10->C00115
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_380_Quantity_E17,X12_00401_850->PO1Loop1->INC_2->INC03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_380_Quantity_E18,X12_00401_850->PO1Loop1->INC_2->INC04
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->INC_Installment_Information_S99->_782_Monetary_Amount_E19,X12_00401_850->PO1Loop1->INC_2->INC05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_325_Tax_Identification_Number_E1,X12_00401_850->PO1Loop1->TAX_2->TAX01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_309_Location_Qualifier_E2,X12_00401_850->PO1Loop1->TAX_2->TAX02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_310_Location_Identifier_E3,X12_00401_850->PO1Loop1->TAX_2->TAX03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_309_Location_Qualifier_E4,X12_00401_850->PO1Loop1->TAX_2->TAX04
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_310_Location_Identifier_E5,X12_00401_850->PO1Loop1->TAX_2->TAX05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_309_Location_Qualifier_E6,X12_00401_850->PO1Loop1->TAX_2->TAX06
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_310_Location_Identifier_E7,X12_00401_850->PO1Loop1->TAX_2->TAX07
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_309_Location_Qualifier_E8,X12_00401_850->PO1Loop1->TAX_2->TAX08
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_310_Location_Identifier_E9,X12_00401_850->PO1Loop1->TAX_2->TAX09
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_309_Location_Qualifier_E10,X12_00401_850->PO1Loop1->TAX_2->TAX10
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_310_Location_Identifier_E11,X12_00401_850->PO1Loop1->TAX_2->TAX11
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_441_Tax_Exempt_Code_E12,X12_00401_850->PO1Loop1->TAX_2->TAX12
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TAX_Tax_Reference_S100->_1179_Customs_Entry_Type_Group_Code_E13,X12_00401_850->PO1Loop1->TAX_2->TAX13
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->FOB_F.O.B._Related_Instructions_S101->_146_Shipment_Method_of_Payment_E1,X12_00401_850->PO1Loop1->FOB_3->FOB01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->FOB_F.O.B._Related_Instructions_S101->_309_Location_Qualifier_E2,X12_00401_850->PO1Loop1->FOB_3->FOB02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->FOB_F.O.B._Related_Instructions_S101->_352_Description_E3,X12_00401_850->PO1Loop1->FOB_3->FOB03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->FOB_F.O.B._Related_Instructions_S101->_334_Transportation_Terms_Qualifier_Code_E4,X12_00401_850->PO1Loop1->FOB_3->FOB04
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->FOB_F.O.B._Related_Instructions_S101->_335_Transportation_Terms_Code_E5,X12_00401_850->PO1Loop1->FOB_3->FOB05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->FOB_F.O.B._Related_Instructions_S101->_309_Location_Qualifier_E6,X12_00401_850->PO1Loop1->FOB_3->FOB06
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->FOB_F.O.B._Related_Instructions_S101->_352_Description_E7,X12_00401_850->PO1Loop1->FOB_3->FOB07
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->FOB_F.O.B._Related_Instructions_S101->_54_Risk_of_Loss_Code_E8,X12_00401_850->PO1Loop1->FOB_3->FOB08
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->FOB_F.O.B._Related_Instructions_S101->_352_Description_E9,X12_00401_850->PO1Loop1->FOB_3->FOB09
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_355_Unit_or_Basis_for_Measurement_Code_E1,X12_00401_850->PO1Loop1->SDQ->SDQ01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_66_Identification_Code_Qualifier_E2,X12_00401_850->PO1Loop1->SDQ->SDQ02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_67_Identification_Code_E3,X12_00401_850->PO1Loop1->SDQ->SDQ03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_380_Quantity_E4,X12_00401_850->PO1Loop1->SDQ->SDQ04
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_67_Identification_Code_E5,X12_00401_850->PO1Loop1->SDQ->SDQ05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_380_Quantity_E6,X12_00401_850->PO1Loop1->SDQ->SDQ06
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_67_Identification_Code_E7,X12_00401_850->PO1Loop1->SDQ->SDQ07
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_380_Quantity_E8,X12_00401_850->PO1Loop1->SDQ->SDQ08
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_67_Identification_Code_E9,X12_00401_850->PO1Loop1->SDQ->SDQ09
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_380_Quantity_E10,X12_00401_850->PO1Loop1->SDQ->SDQ10
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_67_Identification_Code_E11,X12_00401_850->PO1Loop1->SDQ->SDQ11
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_380_Quantity_E12,X12_00401_850->PO1Loop1->SDQ->SDQ12
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_67_Identification_Code_E13,X12_00401_850->PO1Loop1->SDQ->SDQ13
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_380_Quantity_E14,X12_00401_850->PO1Loop1->SDQ->SDQ14
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_67_Identification_Code_E15,X12_00401_850->PO1Loop1->SDQ->SDQ15
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_380_Quantity_E16,X12_00401_850->PO1Loop1->SDQ->SDQ16
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_67_Identification_Code_E17,X12_00401_850->PO1Loop1->SDQ->SDQ17
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_380_Quantity_E18,X12_00401_850->PO1Loop1->SDQ->SDQ18
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_67_Identification_Code_E19,X12_00401_850->PO1Loop1->SDQ->SDQ19
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_380_Quantity_E20,X12_00401_850->PO1Loop1->SDQ->SDQ20
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_67_Identification_Code_E21,X12_00401_850->PO1Loop1->SDQ->SDQ21
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_380_Quantity_E22,X12_00401_850->PO1Loop1->SDQ->SDQ22
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SDQ_Destination_Quantity_S102->_310_Location_Identifier_E23,X12_00401_850->PO1Loop1->SDQ->SDQ23
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->IT3_Additional_Item_Data_S103->_382_Number_of_Units_Shipped_E1,X12_00401_850->PO1Loop1->IT3->IT301
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->IT3_Additional_Item_Data_S103->_355_Unit_or_Basis_for_Measurement_Code_E2,X12_00401_850->PO1Loop1->IT3->IT302
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->IT3_Additional_Item_Data_S103->_368_Shipment_Order_Status_Code_E3,X12_00401_850->PO1Loop1->IT3->IT303
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->IT3_Additional_Item_Data_S103->_383_Quantity_Difference_E4,X12_00401_850->PO1Loop1->IT3->IT304
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->IT3_Additional_Item_Data_S103->_371_Change_Reason_Code_E5,X12_00401_850->PO1Loop1->IT3->IT305
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DTM_Date_Time_Reference_S104->_374_Date_Time_Qualifier_E1,X12_00401_850->PO1Loop1->DTM_7->DTM01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DTM_Date_Time_Reference_S104->_337_Time_E3,X12_00401_850->PO1Loop1->DTM_7->DTM03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DTM_Date_Time_Reference_S104->_623_Time_Code_E4,X12_00401_850->PO1Loop1->DTM_7->DTM04
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DTM_Date_Time_Reference_S104->_1250_Date_Time_Period_Format_Qualifier_E5,X12_00401_850->PO1Loop1->DTM_7->DTM05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->DTM_Date_Time_Reference_S104->_1251_Date_Time_Period_E6,X12_00401_850->PO1Loop1->DTM_7->DTM06
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TC2_Commodity_S105->_23_Commodity_Code_Qualifier_E1,X12_00401_850->PO1Loop1->TC2_2->TC201
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TC2_Commodity_S105->_22_Commodity_Code_E2,X12_00401_850->PO1Loop1->TC2_2->TC202
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD1_Carrier_Details__Quantity_and_Weigh_S106->_103_Packaging_Code_E1,X12_00401_850->PO1Loop1->TD1_3->TD101
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD1_Carrier_Details__Quantity_and_Weigh_S106->_80_Lading_Quantity_E2,X12_00401_850->PO1Loop1->TD1_3->TD102
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD1_Carrier_Details__Quantity_and_Weigh_S106->_23_Commodity_Code_Qualifier_E3,X12_00401_850->PO1Loop1->TD1_3->TD103
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD1_Carrier_Details__Quantity_and_Weigh_S106->_22_Commodity_Code_E4,X12_00401_850->PO1Loop1->TD1_3->TD104
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD1_Carrier_Details__Quantity_and_Weigh_S106->_79_Lading_Description_E5,X12_00401_850->PO1Loop1->TD1_3->TD105
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD1_Carrier_Details__Quantity_and_Weigh_S106->_187_Weight_Qualifier_E6,X12_00401_850->PO1Loop1->TD1_3->TD106
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD1_Carrier_Details__Quantity_and_Weigh_S106->_81_Weight_E7,X12_00401_850->PO1Loop1->TD1_3->TD107
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD1_Carrier_Details__Quantity_and_Weigh_S106->_355_Unit_or_Basis_for_Measurement_Code_E8,X12_00401_850->PO1Loop1->TD1_3->TD108
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD1_Carrier_Details__Quantity_and_Weigh_S106->_183_Volume_E9,X12_00401_850->PO1Loop1->TD1_3->TD109
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD1_Carrier_Details__Quantity_and_Weigh_S106->_355_Unit_or_Basis_for_Measurement_Code_E10,X12_00401_850->PO1Loop1->TD1_3->TD110
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_133_Routing_Sequence_Code_E1,X12_00401_850->PO1Loop1->TD5_3->TD501
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_66_Identification_Code_Qualifier_E2,X12_00401_850->PO1Loop1->TD5_3->TD502
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_67_Identification_Code_E3,X12_00401_850->PO1Loop1->TD5_3->TD503
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_91_Transportation_Method_Type_Code_E4,X12_00401_850->PO1Loop1->TD5_3->TD504
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_387_Routing_E5,X12_00401_850->PO1Loop1->TD5_3->TD505
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_368_Shipment_Order_Status_Code_E6,X12_00401_850->PO1Loop1->TD5_3->TD506
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_309_Location_Qualifier_E7,X12_00401_850->PO1Loop1->TD5_3->TD507
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_310_Location_Identifier_E8,X12_00401_850->PO1Loop1->TD5_3->TD508
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_731_Transit_Direction_Code_E9,X12_00401_850->PO1Loop1->TD5_3->TD509
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_732_Transit_Time_Direction_Qualifier_E10,X12_00401_850->PO1Loop1->TD5_3->TD510
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_733_Transit_Time_E11,X12_00401_850->PO1Loop1->TD5_3->TD511
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_284_Service_Level_Code_E12,X12_00401_850->PO1Loop1->TD5_3->TD512
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_284_Service_Level_Code_E13,X12_00401_850->PO1Loop1->TD5_3->TD513
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_284_Service_Level_Code_E14,X12_00401_850->PO1Loop1->TD5_3->TD514
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_26_Country_Code_E15,X12_00401_850->PO1Loop1->TD5_3->TD515
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD3_Carrier_Details__Equipment__S108->_40_Equipment_Description_Code_E1,X12_00401_850->PO1Loop1->TD3_3->TD301
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD3_Carrier_Details__Equipment__S108->_206_Equipment_Initial_E2,X12_00401_850->PO1Loop1->TD3_3->TD302
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD3_Carrier_Details__Equipment__S108->_207_Equipment_Number_E3,X12_00401_850->PO1Loop1->TD3_3->TD303
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD3_Carrier_Details__Equipment__S108->_187_Weight_Qualifier_E4,X12_00401_850->PO1Loop1->TD3_3->TD304
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD3_Carrier_Details__Equipment__S108->_81_Weight_E5,X12_00401_850->PO1Loop1->TD3_3->TD305
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD3_Carrier_Details__Equipment__S108->_355_Unit_or_Basis_for_Measurement_Code_E6,X12_00401_850->PO1Loop1->TD3_3->TD306
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD3_Carrier_Details__Equipment__S108->_102_Ownership_Code_E7,X12_00401_850->PO1Loop1->TD3_3->TD307
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD3_Carrier_Details__Equipment__S108->_407_Seal_Status_Code_E8,X12_00401_850->PO1Loop1->TD3_3->TD308
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD3_Carrier_Details__Equipment__S108->_225_Seal_Number_E9,X12_00401_850->PO1Loop1->TD3_3->TD309
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD3_Carrier_Details__Equipment__S108->_24_Equipment_Type_E10,X12_00401_850->PO1Loop1->TD3_3->TD310
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD4_Carrier_Details__Special_Handling__S109->_152_Special_Handling_Code_E1,X12_00401_850->PO1Loop1->TD4_3->TD401
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD4_Carrier_Details__Special_Handling__S109->_208_Hazardous_Material_Code_Qualifier_E2,X12_00401_850->PO1Loop1->TD4_3->TD402
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD4_Carrier_Details__Special_Handling__S109->_209_Hazardous_Material_Class_Code_E3,X12_00401_850->PO1Loop1->TD4_3->TD403
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD4_Carrier_Details__Special_Handling__S109->_352_Description_E4,X12_00401_850->PO1Loop1->TD4_3->TD404
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD4_Carrier_Details__Special_Handling__S109->_1073_Yes_No_Condition_or_Response_Code_E5,X12_00401_850->PO1Loop1->TD4_3->TD405
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PCT_Percent_Amounts_S110->_1004_Percent_Qualifier_E1,X12_00401_850->PO1Loop1->PCT_3->PCT01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PCT_Percent_Amounts_S110->_954_Percent__954__E2,X12_00401_850->PO1Loop1->PCT_3->PCT02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->MAN_Marks_and_Numbers_S111->_88_Marks_and_Numbers_Qualifier_E1,X12_00401_850->PO1Loop1->MAN_2->MAN01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->MAN_Marks_and_Numbers_S111->_87_Marks_and_Numbers_E2,X12_00401_850->PO1Loop1->MAN_2->MAN02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->MAN_Marks_and_Numbers_S111->_87_Marks_and_Numbers_E3,X12_00401_850->PO1Loop1->MAN_2->MAN03
