ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E4,X12_00401_856->HLLoop1->MEA->C001_2->C00101
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E5,X12_00401_856->HLLoop1->MEA->C001_2->C00102
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E6,X12_00401_856->HLLoop1->MEA->C001_2->C00103
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E7,X12_00401_856->HLLoop1->MEA->C001_2->C00104
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E8,X12_00401_856->HLLoop1->MEA->C001_2->C00105
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E9,X12_00401_856->HLLoop1->MEA->C001_2->C00106
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E10,X12_00401_856->HLLoop1->MEA->C001_2->C00107
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E11,X12_00401_856->HLLoop1->MEA->C001_2->C00108
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E12,X12_00401_856->HLLoop1->MEA->C001_2->C00109
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E13,X12_00401_856->HLLoop1->MEA->C001_2->C00110
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E14,X12_00401_856->HLLoop1->MEA->C001_2->C00111
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E15,X12_00401_856->HLLoop1->MEA->C001_2->C00112
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E16,X12_00401_856->HLLoop1->MEA->C001_2->C00113
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E17,X12_00401_856->HLLoop1->MEA->C001_2->C00114
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E18,X12_00401_856->HLLoop1->MEA->C001_2->C00115
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_740_Range_Minimum_E19,X12_00401_856->HLLoop1->MEA->MEA05
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_741_Range_Maximum_E20,X12_00401_856->HLLoop1->MEA->MEA06
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_935_Measurement_Significance_Code_E21,X12_00401_856->HLLoop1->MEA->MEA07
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_936_Measurement_Attribute_Code_E22,X12_00401_856->HLLoop1->MEA->MEA08
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_752_Surface_Layer_Position_Code_E23,X12_00401_856->HLLoop1->MEA->MEA09
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->MEA_Measurements_S10->_1373_Measurement_Method_or_Device_E24,X12_00401_856->HLLoop1->MEA->MEA10
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_755_Report_Type_Code_E1,X12_00401_856->HLLoop1->PWK->PWK01
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_756_Report_Transmission_Code_E2,X12_00401_856->HLLoop1->PWK->PWK02
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_757_Report_Copies_Needed_E3,X12_00401_856->HLLoop1->PWK->PWK03
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_98_Entity_Identifier_Code_E4,X12_00401_856->HLLoop1->PWK->PWK04
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_66_Identification_Code_Qualifier_E5,X12_00401_856->HLLoop1->PWK->PWK05
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_67_Identification_Code_E6,X12_00401_856->HLLoop1->PWK->PWK06
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_352_Description_E7,X12_00401_856->HLLoop1->PWK->PWK07
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_704_Paperwork_Report_Action_Code_E8_COMP->_704_Paperwork_Report_Action_Code_E8,X12_00401_856->HLLoop1->PWK->C002->C00201
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_704_Paperwork_Report_Action_Code_E8_COMP->_704_Paperwork_Report_Action_Code_E9,X12_00401_856->HLLoop1->PWK->C002->C00202
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_704_Paperwork_Report_Action_Code_E8_COMP->_704_Paperwork_Report_Action_Code_E10,X12_00401_856->HLLoop1->PWK->C002->C00203
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_704_Paperwork_Report_Action_Code_E8_COMP->_704_Paperwork_Report_Action_Code_E11,X12_00401_856->HLLoop1->PWK->C002->C00204
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_704_Paperwork_Report_Action_Code_E8_COMP->_704_Paperwork_Report_Action_Code_E12,X12_00401_856->HLLoop1->PWK->C002->C00205
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PWK_Paperwork_S11->_1525_Request_Category_Code_E13,X12_00401_856->HLLoop1->PWK->PWK09
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PKG_Marking__Packaging__Loading_S12->_349_Item_Description_Type_E1,X12_00401_856->HLLoop1->PKG->PKG01
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PKG_Marking__Packaging__Loading_S12->_753_Packaging_Characteristic_Code_E2,X12_00401_856->HLLoop1->PKG->PKG02
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PKG_Marking__Packaging__Loading_S12->_559_Agency_Qualifier_Code_E3,X12_00401_856->HLLoop1->PKG->PKG03
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PKG_Marking__Packaging__Loading_S12->_754_Packaging_Description_Code_E4,X12_00401_856->HLLoop1->PKG->PKG04
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PKG_Marking__Packaging__Loading_S12->_352_Description_E5,X12_00401_856->HLLoop1->PKG->PKG05
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PKG_Marking__Packaging__Loading_S12->_400_Unit_Load_Option_Code_E6,X12_00401_856->HLLoop1->PKG->PKG06
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD1_Carrier_Details__Quantity_and_Weigh_S13->_103_Packaging_Code_E1,X12_00401_856->HLLoop1->TD1->TD101
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD1_Carrier_Details__Quantity_and_Weigh_S13->_80_Lading_Quantity_E2,X12_00401_856->HLLoop1->TD1->TD102
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD1_Carrier_Details__Quantity_and_Weigh_S13->_23_Commodity_Code_Qualifier_E3,X12_00401_856->HLLoop1->TD1->TD103
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD1_Carrier_Details__Quantity_and_Weigh_S13->_22_Commodity_Code_E4,X12_00401_856->HLLoop1->TD1->TD104
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD1_Carrier_Details__Quantity_and_Weigh_S13->_79_Lading_Description_E5,X12_00401_856->HLLoop1->TD1->TD105
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD1_Carrier_Details__Quantity_and_Weigh_S13->_187_Weight_Qualifier_E6,X12_00401_856->HLLoop1->TD1->TD106
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD1_Carrier_Details__Quantity_and_Weigh_S13->_81_Weight_E7,X12_00401_856->HLLoop1->TD1->TD107
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD1_Carrier_Details__Quantity_and_Weigh_S13->_355_Unit_or_Basis_for_Measurement_Code_E8,X12_00401_856->HLLoop1->TD1->TD108
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD1_Carrier_Details__Quantity_and_Weigh_S13->_183_Volume_E9,X12_00401_856->HLLoop1->TD1->TD109
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD1_Carrier_Details__Quantity_and_Weigh_S13->_355_Unit_or_Basis_for_Measurement_Code_E10,X12_00401_856->HLLoop1->TD1->TD110
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_133_Routing_Sequence_Code_E1,X12_00401_856->HLLoop1->TD5->TD501
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_66_Identification_Code_Qualifier_E2,X12_00401_856->HLLoop1->TD5->TD502
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_67_Identification_Code_E3,X12_00401_856->HLLoop1->TD5->TD503
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_91_Transportation_Method_Type_Code_E4,X12_00401_856->HLLoop1->TD5->TD504
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_387_Routing_E5,X12_00401_856->HLLoop1->TD5->TD505
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_368_Shipment_Order_Status_Code_E6,X12_00401_856->HLLoop1->TD5->TD506
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_309_Location_Qualifier_E7,X12_00401_856->HLLoop1->TD5->TD507
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_310_Location_Identifier_E8,X12_00401_856->HLLoop1->TD5->TD508
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_731_Transit_Direction_Code_E9,X12_00401_856->HLLoop1->TD5->TD509
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_732_Transit_Time_Direction_Qualifier_E10,X12_00401_856->HLLoop1->TD5->TD510
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_733_Transit_Time_E11,X12_00401_856->HLLoop1->TD5->TD511
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_284_Service_Level_Code_E12,X12_00401_856->HLLoop1->TD5->TD512
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_284_Service_Level_Code_E13,X12_00401_856->HLLoop1->TD5->TD513
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_284_Service_Level_Code_E14,X12_00401_856->HLLoop1->TD5->TD514
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD5_Carrier_Details__Routing_Sequence_T_S14->_26_Country_Code_E15,X12_00401_856->HLLoop1->TD5->TD515
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD3_Carrier_Details__Equipment__S15->_40_Equipment_Description_Code_E1,X12_00401_856->HLLoop1->TD3->TD301
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD3_Carrier_Details__Equipment__S15->_206_Equipment_Initial_E2,X12_00401_856->HLLoop1->TD3->TD302
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD3_Carrier_Details__Equipment__S15->_207_Equipment_Number_E3,X12_00401_856->HLLoop1->TD3->TD303
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD3_Carrier_Details__Equipment__S15->_187_Weight_Qualifier_E4,X12_00401_856->HLLoop1->TD3->TD304
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD3_Carrier_Details__Equipment__S15->_81_Weight_E5,X12_00401_856->HLLoop1->TD3->TD305
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD3_Carrier_Details__Equipment__S15->_355_Unit_or_Basis_for_Measurement_Code_E6,X12_00401_856->HLLoop1->TD3->TD306
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD3_Carrier_Details__Equipment__S15->_102_Ownership_Code_E7,X12_00401_856->HLLoop1->TD3->TD307
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD3_Carrier_Details__Equipment__S15->_407_Seal_Status_Code_E8,X12_00401_856->HLLoop1->TD3->TD308
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD3_Carrier_Details__Equipment__S15->_225_Seal_Number_E9,X12_00401_856->HLLoop1->TD3->TD309
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD3_Carrier_Details__Equipment__S15->_24_Equipment_Type_E10,X12_00401_856->HLLoop1->TD3->TD310
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD4_Carrier_Details__Special_Handling__S16->_152_Special_Handling_Code_E1,X12_00401_856->HLLoop1->TD4->TD401
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD4_Carrier_Details__Special_Handling__S16->_208_Hazardous_Material_Code_Qualifier_E2,X12_00401_856->HLLoop1->TD4->TD402
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD4_Carrier_Details__Special_Handling__S16->_209_Hazardous_Material_Class_Code_E3,X12_00401_856->HLLoop1->TD4->TD403
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD4_Carrier_Details__Special_Handling__S16->_352_Description_E4,X12_00401_856->HLLoop1->TD4->TD404
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TD4_Carrier_Details__Special_Handling__S16->_1073_Yes_No_Condition_or_Response_Code_E5,X12_00401_856->HLLoop1->TD4->TD405
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TSD_Trailer_Shipment_Details_S17->_350_Assigned_Identification_E1,X12_00401_856->HLLoop1->TSD->TSD01
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->TSD_Trailer_Shipment_Details_S17->_219_Position_E2,X12_00401_856->HLLoop1->TSD->TSD02
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->REF_Reference_Identification__REF__S18->_128_Reference_Identification_Qualifier_E1,X12_00401_856->HLLoop1->REF->REF01
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->REF_Reference_Identification__REF__S18->_127_Reference_Identification_E2,X12_00401_856->HLLoop1->REF->REF02
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->REF_Reference_Identification__REF__S18->_352_Description_E3,X12_00401_856->HLLoop1->REF->REF03
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->REF_Reference_Identification__REF__S18->_128_Reference_Identification_Qualifier_E4_COMP->_128_Reference_Identification_Qualifier_E4,X12_00401_856->HLLoop1->REF->C040->C04001
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->REF_Reference_Identification__REF__S18->_128_Reference_Identification_Qualifier_E4_COMP->_127_Reference_Identification_E5,X12_00401_856->HLLoop1->REF->C040->C04002
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->REF_Reference_Identification__REF__S18->_128_Reference_Identification_Qualifier_E4_COMP->_128_Reference_Identification_Qualifier_E6,X12_00401_856->HLLoop1->REF->C040->C04003
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->REF_Reference_Identification__REF__S18->_128_Reference_Identification_Qualifier_E4_COMP->_127_Reference_Identification_E7,X12_00401_856->HLLoop1->REF->C040->C04004
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->REF_Reference_Identification__REF__S18->_128_Reference_Identification_Qualifier_E4_COMP->_128_Reference_Identification_Qualifier_E8,X12_00401_856->HLLoop1->REF->C040->C04005
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->REF_Reference_Identification__REF__S18->_128_Reference_Identification_Qualifier_E4_COMP->_127_Reference_Identification_E9,X12_00401_856->HLLoop1->REF->C040->C04006
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PER_Administrative_Communications_Conta_S19->_366_Contact_Function_Code_E1,X12_00401_856->HLLoop1->PER->PER01
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PER_Administrative_Communications_Conta_S19->_93_Name_E2,X12_00401_856->HLLoop1->PER->PER02
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PER_Administrative_Communications_Conta_S19->_365_Communication_Number_Qualifier_E3,X12_00401_856->HLLoop1->PER->PER03
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PER_Administrative_Communications_Conta_S19->_364_Communication_Number_E4,X12_00401_856->HLLoop1->PER->PER04
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PER_Administrative_Communications_Conta_S19->_365_Communication_Number_Qualifier_E5,X12_00401_856->HLLoop1->PER->PER05
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PER_Administrative_Communications_Conta_S19->_364_Communication_Number_E6,X12_00401_856->HLLoop1->PER->PER06
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PER_Administrative_Communications_Conta_S19->_365_Communication_Number_Qualifier_E7,X12_00401_856->HLLoop1->PER->PER07
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PER_Administrative_Communications_Conta_S19->_364_Communication_Number_E8,X12_00401_856->HLLoop1->PER->PER08
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->PER_Administrative_Communications_Conta_S19->_443_Contact_Inquiry_Reference_E9,X12_00401_856->HLLoop1->PER->PER09
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_355_Unit_or_Basis_for_Measurement_Code_E1,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH101
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_80_Lading_Quantity_E2,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH102
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_277_UN_NA_Identification_Code_E3,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH103
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_200_Hazardous_Materials_Page_E4,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH104
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_22_Commodity_Code_E5,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH105
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_355_Unit_or_Basis_for_Measurement_Code_E6,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH106
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_380_Quantity_E7,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH107
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_595_Compartment_ID_Code_E8,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH108
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_665_Residue_Indicator_Code_E9,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH109
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_254_Packing_Group_Code_E10,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH110
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->_1375_Interim_Hazardous_Material_Regulato_E11,X12_00401_856->HLLoop1->LH1Loop1->LH1->LH111
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_215_Hazardous_Classification_E1,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH201
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_983_Hazardous_Class_Qualifier_E2,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH202
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_218_Hazardous_Placard_Notation_E3,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH203
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_222_Hazardous_Endorsement_E4,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH204
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_759_Reportable_Quantity_Code_E5,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH205
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_355_Unit_or_Basis_for_Measurement_Code_E6,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH206
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_408_Temperature_E7,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH207
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_355_Unit_or_Basis_for_Measurement_Code_E8,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH208
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_408_Temperature_E9,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH209
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_355_Unit_or_Basis_for_Measurement_Code_E10,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH210
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH2_Hazardous_Classification_Informatio_S21->_408_Temperature_E11,X12_00401_856->HLLoop1->LH1Loop1->LH2->LH211
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH3_Hazardous_Material_Shipping_Name_S22->_224_Hazardous_Material_Shipping_Name_E1,X12_00401_856->HLLoop1->LH1Loop1->LH3->LH301
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH3_Hazardous_Material_Shipping_Name_S22->_984_Hazardous_Material_Shipping_Name_Qu_E2,X12_00401_856->HLLoop1->LH1Loop1->LH3->LH302
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH3_Hazardous_Material_Shipping_Name_S22->_985_N.O.S._Indicator_Code_E3,X12_00401_856->HLLoop1->LH1Loop1->LH3->LH303
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LH3_Hazardous_Material_Shipping_Name_S22->_1073_Yes_No_Condition_or_Response_Code_E4,X12_00401_856->HLLoop1->LH1Loop1->LH3->LH304
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LFH_Freeform_Hazardous_Material_Informa_S23->_808_Hazardous_Material_Shipment_Informa_E1,X12_00401_856->HLLoop1->LH1Loop1->LFH->LFH01
ASC_X12_856_004_010_DEFAULT_X->HL_Hierarchical_Level_S3->LH1_Hazardous_Identification_Informatio_S20->LFH_Freeform_Hazardous_Material_Informa_S23->_809_Hazardous_Material_Shipment_I__809__E2,X12_00401_856->HLLoop1->LH1Loop1->LFH->LFH02
